fecha,presion
2024-09-18 22:47:25.173180,1
2024-09-18 22:47:49.995370,1
2024-09-18 22:49:05.083522,1
2024-09-18 22:49:30.149549,1
2024-09-18 22:50:02.014476,1
2024-09-18 22:50:20.182388,1
2024-09-18 22:51:10.208084,1
2024-09-18 22:51:35.259180,1
2024-09-18 22:52:31.792353,1
2024-09-18 22:54:10.831442,0
2024-09-18 22:55:50.924806,1
2024-09-18 22:56:10.558029,1
2024-09-18 22:56:35.514327,0
2024-09-18 22:57:00.593793,1
2024-09-18 22:57:50.631986,1
2024-09-18 22:58:15.597095,1
2024-09-18 22:59:30.978808,0
2024-09-18 22:59:55.733372,1
2024-09-18 23:00:20.701350,1
2024-09-18 23:01:10.837607,1
2024-09-18 23:01:35.843331,1
2024-09-18 23:02:28.750945,0
2024-09-18 23:02:50.910798,1
2024-09-18 23:03:15.979831,0
2024-09-18 23:03:51.524571,1
2024-09-18 23:04:06.003494,1
2024-09-18 23:04:31.128364,1
2024-09-18 23:04:56.034412,1
2024-09-18 23:05:21.143781,1
2024-09-18 23:05:46.072850,1
2024-09-18 23:06:11.172982,0
2024-09-18 23:06:36.112097,1
2024-09-18 23:07:01.176817,1
2024-09-18 23:07:52.286092,1
2024-09-18 23:08:16.262686,0
2024-09-18 23:08:41.305873,1
2024-09-18 23:09:06.372619,1
2024-09-18 23:10:46.424350,1
2024-09-18 23:11:11.486088,1
2024-09-18 23:11:36.547134,1
2024-09-18 23:12:01.523648,0
2024-09-18 23:12:26.588871,0
2024-09-18 23:12:51.654366,1
2024-09-18 23:13:16.625124,1
2024-09-18 23:13:41.700512,0
2024-09-18 23:14:07.032779,1
2024-09-18 23:14:31.737331,1
2024-09-18 23:15:21.751559,0
2024-09-18 23:15:46.814485,0
2024-09-18 23:16:11.881832,1
2024-09-18 23:16:37.116309,1
2024-09-18 23:17:01.932798,1
2024-09-18 23:17:26.980776,1
2024-09-18 23:17:51.938966,1
2024-09-18 23:18:17.011871,1
2024-09-18 23:18:41.979922,1
2024-09-18 23:19:07.051653,0
2024-09-18 23:19:32.126464,1
2024-09-18 23:19:57.073944,1
2024-09-18 23:20:22.145893,1
2024-09-18 23:21:43.987669,1
2024-09-18 23:22:02.417571,1
2024-09-18 23:22:27.274928,1
2024-09-18 23:24:15.424127,1
2024-09-18 23:24:32.475692,1
2024-09-18 23:24:57.440289,1
2024-09-18 23:25:22.504432,1
2024-09-18 23:25:47.569437,1
2024-09-18 23:26:13.233478,1
2024-09-18 23:26:37.620208,1
2024-09-18 23:27:02.682894,1
2024-09-18 23:27:27.655682,0
2024-09-18 23:27:52.784467,1
2024-09-18 23:28:17.687130,1
2024-09-18 23:29:07.803357,1
2024-09-18 23:29:32.774223,1
2024-09-18 23:29:57.847699,1
2024-09-18 23:30:22.935327,1
2024-09-18 23:30:47.880771,0
2024-09-18 23:32:33.376567,0
2024-09-18 23:32:53.087624,0
2024-09-18 23:34:33.237301,1
2024-09-18 23:34:58.838169,1
2024-09-18 23:35:23.306485,0
2024-09-18 23:35:48.330506,1
2024-09-18 23:36:13.428266,1
2024-09-18 23:36:38.890463,1
2024-09-18 23:37:33.775276,1
2024-09-18 23:37:53.452080,1
2024-09-18 23:38:43.872412,0
2024-09-18 23:40:10.605113,1
2024-09-18 23:40:23.651596,1
2024-09-18 23:40:48.627802,1
2024-09-18 23:41:13.717084,0
2024-09-18 23:41:38.743388,0
2024-09-18 23:42:05.206812,0
2024-09-18 23:42:28.814954,1
2024-09-18 23:42:53.763664,1
2024-09-18 23:43:18.839429,0
2024-09-18 23:43:43.899756,0
2024-09-18 23:44:08.865671,1
2024-09-18 23:44:33.940139,0
2024-09-18 23:44:58.996917,0
2024-09-18 23:45:23.956554,0
2024-09-18 23:45:49.019908,1
2024-09-18 23:46:14.089199,0
2024-09-18 23:46:39.057131,1
2024-09-18 23:47:04.130119,1
2024-09-18 23:47:29.107650,0
2024-09-18 23:47:54.167332,1
2024-09-18 23:48:19.261359,0
2024-09-18 23:48:44.219262,1
2024-09-18 23:49:09.278217,1
2024-09-18 23:49:34.398945,1
2024-09-18 23:49:59.582771,1
2024-09-18 23:50:24.379487,0
2024-09-18 23:50:49.351576,1
2024-09-18 23:51:14.418708,0
2024-09-18 23:51:39.500814,0
2024-09-18 23:52:04.465960,0
2024-09-18 23:52:29.539838,0
2024-09-18 23:52:54.493687,0
2024-09-18 23:53:19.570413,0
2024-09-18 23:53:44.653344,0
2024-09-18 23:54:34.687204,1
2024-09-18 23:54:59.763454,0
2024-09-18 23:55:24.712436,0
2024-09-18 23:55:49.777255,1
2024-09-18 23:56:14.744809,1
2024-09-18 23:56:39.756928,0
2024-09-18 23:57:04.835288,0
2024-09-18 23:57:29.798508,0
2024-09-18 23:57:54.878411,0
2024-09-18 23:58:19.938615,1
2024-09-18 23:58:44.892642,0
2024-09-18 23:59:09.967781,0
2024-09-18 23:59:34.976855,0
2024-09-19 00:00:00.070690,0
2024-09-19 00:00:25.129386,1
2024-09-19 00:00:50.112435,1
2024-09-19 00:01:15.156425,1
2024-09-19 00:01:40.151875,1
2024-09-19 00:02:05.196527,0
2024-09-19 00:02:30.282354,1
2024-09-19 00:02:55.232026,1
2024-09-19 00:03:20.302928,0
2024-09-19 00:03:45.373043,0
2024-09-19 00:04:10.370287,0
2024-09-19 00:04:35.401859,0
2024-09-19 00:05:00.374708,0
2024-09-19 00:05:25.459245,0
2024-09-19 00:05:50.506127,0
2024-09-19 00:06:15.475273,0
2024-09-19 00:06:40.546787,0
2024-09-19 00:07:05.603642,0
2024-09-19 00:07:30.707680,0
2024-09-19 00:07:55.759562,0
2024-09-19 00:08:20.698150,0
2024-09-19 00:08:45.665691,0
2024-09-19 00:09:10.726860,0
2024-09-19 00:09:36.062608,0
2024-09-19 00:10:00.764718,0
2024-09-19 00:10:25.821724,0
2024-09-19 00:10:50.964678,0
2024-09-19 00:11:15.852743,0
2024-09-19 00:11:40.923396,0
2024-09-19 00:12:05.974647,0
2024-09-19 00:12:30.942408,0
2024-09-19 00:12:56.011531,1
2024-09-19 00:13:21.094765,1
2024-09-19 00:13:46.043967,1
2024-09-19 00:14:11.126093,0
2024-09-19 00:14:36.175827,0
2024-09-19 00:15:01.164933,0
2024-09-19 00:15:26.201269,0
2024-09-19 00:15:51.172469,1
2024-09-19 00:16:16.266813,0
2024-09-19 00:16:41.322039,0
2024-09-19 00:17:06.293480,0
2024-09-19 00:17:31.367121,0
2024-09-19 00:17:56.332936,0
2024-09-19 00:18:21.408534,0
2024-09-19 00:18:46.469426,0
2024-09-19 00:19:11.429015,0
2024-09-19 00:19:36.494334,0
2024-09-19 00:20:01.473811,0
2024-09-19 00:20:26.531601,0
2024-09-19 00:20:51.605287,0
2024-09-19 00:21:16.566927,0
2024-09-19 00:21:41.638622,0
2024-09-19 00:22:06.704395,0
2024-09-19 00:22:31.676467,0
2024-09-19 00:22:56.730564,0
2024-09-19 00:23:21.910597,0
2024-09-19 00:23:46.779545,0
2024-09-19 00:24:11.841363,0
2024-09-19 00:27:07.531222,1
2024-09-19 00:27:32.183651,0
2024-09-19 00:27:57.111558,0
2024-09-19 00:28:22.194437,0
2024-09-19 00:28:47.137072,0
2024-09-19 00:29:12.211731,0
2024-09-19 00:29:37.177722,1
2024-09-19 00:30:02.269676,0
2024-09-19 00:30:27.321898,0
2024-09-19 00:30:52.293936,0
2024-09-19 00:31:17.369345,0
2024-09-19 00:31:42.664781,0
2024-09-19 00:32:07.391707,0
2024-09-19 00:32:32.449475,1
2024-09-19 00:32:57.427378,0
2024-09-19 00:33:22.591128,0
2024-09-19 00:33:47.567803,0
2024-09-19 00:34:12.611914,0
2024-09-19 00:34:37.610437,0
2024-09-19 00:35:02.712320,1
2024-09-19 00:35:27.643212,0
2024-09-19 00:35:52.718065,1
2024-09-19 00:36:17.685685,0
2024-09-19 00:36:42.742468,0
2024-09-19 00:37:07.806655,0
2024-09-19 00:37:32.773208,0
2024-09-19 00:37:57.847637,0
2024-09-19 00:38:22.961364,0
2024-09-19 00:38:47.885456,0
2024-09-19 00:39:13.066603,1
2024-09-19 00:40:33.551611,0
2024-09-19 00:41:18.067274,0
2024-09-19 00:41:43.144907,0
2024-09-19 00:42:08.266489,0
2024-09-19 00:43:48.259503,0
2024-09-19 00:44:13.387898,1
2024-09-19 00:44:38.383451,1
2024-09-19 00:45:03.357698,1
2024-09-19 00:45:28.437048,0
2024-09-19 00:45:53.416587,0
2024-09-19 00:46:50.449013,1
2024-09-19 00:47:08.618302,0
2024-09-19 00:49:20.705881,0
2024-09-19 00:49:38.744365,0
2024-09-19 00:51:43.884676,1
2024-09-19 00:52:08.834794,0
2024-09-19 00:52:58.956093,0
2024-09-19 00:57:59.204169,0
2024-09-19 00:58:24.264476,0
2024-09-19 01:00:35.991920,0
2024-09-19 01:00:54.452125,0
2024-09-19 01:01:19.535963,0
2024-09-19 01:01:44.479646,1
2024-09-19 01:04:39.717752,0
2024-09-19 01:05:04.704315,0
2024-09-19 01:05:29.806193,1
2024-09-19 01:05:54.728023,0
2024-09-19 01:06:19.809211,1
2024-09-19 01:06:44.865402,0
2024-09-19 01:07:09.830372,0
2024-09-19 01:07:34.893189,1
2024-09-19 01:07:59.866333,0
2024-09-19 01:08:24.908295,0
2024-09-19 01:08:55.321728,0
2024-09-19 01:09:14.960028,0
2024-09-19 01:09:40.017980,0
2024-09-19 01:10:05.086218,0
2024-09-19 01:10:30.049316,0
2024-09-19 01:10:55.110634,0
2024-09-19 01:11:20.127200,0
2024-09-19 01:11:45.171643,0
2024-09-19 01:13:25.301288,0
2024-09-19 01:13:50.263384,0
2024-09-19 01:14:15.334626,1
2024-09-19 01:14:40.398645,0
2024-09-19 01:15:05.375553,0
2024-09-19 01:15:30.431508,0
2024-09-19 01:15:55.416149,0
2024-09-19 01:16:20.473971,0
2024-09-19 01:16:45.538397,0
2024-09-19 01:17:10.516853,0
2024-09-19 01:17:35.581927,0
2024-09-19 01:18:00.647632,0
2024-09-19 01:18:25.601781,0
2024-09-19 01:18:50.671916,0
2024-09-19 01:19:15.733464,0
2024-09-19 01:19:40.699327,0
2024-09-19 01:20:05.799650,0
2024-09-19 01:20:30.835321,0
2024-09-19 01:20:55.799797,0
2024-09-19 01:21:20.875676,0
2024-09-19 01:21:45.837273,0
2024-09-19 01:22:10.898844,0
2024-09-19 01:22:35.969468,0
2024-09-19 01:23:01.007579,0
2024-09-19 01:23:26.008704,0
2024-09-19 01:23:50.984504,0
2024-09-19 01:24:16.060605,0
2024-09-19 01:24:41.737965,0
2024-09-19 01:25:06.085889,0
2024-09-19 01:25:32.103412,0
2024-09-19 01:25:56.209102,1
2024-09-19 01:26:21.188057,0
2024-09-19 01:26:46.248189,0
2024-09-19 01:27:11.321353,0
2024-09-19 01:27:36.293495,0
2024-09-19 01:28:01.359766,0
2024-09-19 01:28:26.433766,0
2024-09-19 01:28:51.374019,0
2024-09-19 01:29:16.451274,0
2024-09-19 01:29:41.515238,1
2024-09-19 01:30:06.571623,0
2024-09-19 01:30:31.549679,0
2024-09-19 01:31:00.997306,0
2024-09-19 01:31:21.578090,0
2024-09-19 01:31:46.644339,0
2024-09-19 01:32:11.617616,0
2024-09-19 01:32:36.675948,0
2024-09-19 01:33:01.653513,1
2024-09-19 01:33:26.710337,0
2024-09-19 01:33:51.787351,0
2024-09-19 01:34:16.866720,0
2024-09-19 01:34:41.811831,0
2024-09-19 01:35:06.891310,0
2024-09-19 01:35:31.851930,0
2024-09-19 01:35:56.920680,1
2024-09-19 01:36:21.992884,0
2024-09-19 01:36:46.953426,0
2024-09-19 01:37:12.021700,0
2024-09-19 01:37:37.083782,0
2024-09-19 01:38:02.057424,0
2024-09-19 01:38:41.071386,0
2024-09-19 01:38:52.181447,0
2024-09-19 01:40:07.269574,0
2024-09-19 01:40:32.376381,0
2024-09-19 01:40:57.307484,0
2024-09-19 01:41:22.405267,0
2024-09-19 01:41:47.340357,0
2024-09-19 01:42:37.468941,0
2024-09-19 01:43:02.441963,0
2024-09-19 01:43:53.376393,0
2024-09-19 01:44:17.542220,0
2024-09-19 01:44:42.588327,0
2024-09-19 01:45:07.574527,0
2024-09-19 01:45:32.622309,0
2024-09-19 01:45:57.609716,0
2024-09-19 01:46:22.710336,0
2024-09-19 01:46:47.748086,0
2024-09-19 01:47:12.697080,0
2024-09-19 01:47:37.857578,0
2024-09-19 01:48:03.122738,0
2024-09-19 01:48:27.807093,0
2024-09-19 01:48:52.869481,0
2024-09-19 01:49:17.988436,0
2024-09-19 01:49:42.902023,0
2024-09-19 01:50:07.969478,0
2024-09-19 01:50:32.927058,0
2024-09-19 01:51:48.024259,0
2024-09-19 01:52:13.113342,0
2024-09-19 01:52:38.164190,0
2024-09-19 01:53:03.123872,1
2024-09-19 01:53:28.193720,0
2024-09-19 01:53:53.257662,0
2024-09-19 01:54:43.939299,0
2024-09-19 01:55:08.350108,0
2024-09-19 01:55:33.307206,0
2024-09-19 02:02:13.903735,0
2024-09-19 02:02:38.863668,0
2024-09-19 02:03:03.919989,0
2024-09-19 02:03:28.995367,0
2024-09-19 02:03:53.975543,0
2024-09-19 02:04:19.029230,0
2024-09-19 02:04:44.098111,0
2024-09-19 02:05:09.248317,0
2024-09-19 02:05:34.123459,0
2024-09-19 02:05:59.102342,0
2024-09-19 02:06:24.164785,0
2024-09-19 02:06:49.230267,0
2024-09-19 02:07:14.205358,1
2024-09-19 02:07:39.283057,0
2024-09-19 02:08:04.335836,1
2024-09-19 02:08:29.353055,0
2024-09-19 02:08:54.375197,0
2024-09-19 02:09:19.495290,0
2024-09-19 02:09:44.411889,0
2024-09-19 02:10:09.475384,0
2024-09-19 02:10:34.456503,0
2024-09-19 02:10:59.517571,0
2024-09-19 02:11:24.606165,0
2024-09-19 02:11:49.553510,0
2024-09-19 02:12:14.603136,0
2024-09-19 02:12:39.690433,0
2024-09-19 02:13:04.667354,0
2024-09-19 02:13:29.723336,0
2024-09-19 02:13:54.678466,0
2024-09-19 02:14:19.760898,0
2024-09-19 02:14:44.822062,0
2024-09-19 02:15:09.787904,0
2024-09-19 02:15:34.871388,0
2024-09-19 02:16:24.889128,0
2024-09-19 02:16:49.966432,0
2024-09-19 02:17:14.925767,0
2024-09-19 02:17:39.993057,0
2024-09-19 02:18:05.052385,0
2024-09-19 02:18:30.017248,0
2024-09-19 02:18:55.098025,0
2024-09-19 02:19:20.065823,0
2024-09-19 02:19:45.132168,0
2024-09-19 02:20:10.196195,0
2024-09-19 02:20:35.174495,0
2024-09-19 02:21:00.228999,0
2024-09-19 02:21:34.214048,0
2024-09-19 02:21:50.264364,0
2024-09-19 02:22:15.338628,0
2024-09-19 02:22:40.404796,0
2024-09-19 02:23:05.372672,0
2024-09-19 02:23:30.438566,0
2024-09-19 02:23:55.539690,0
2024-09-19 02:24:20.492033,0
2024-09-19 02:24:45.526817,0
2024-09-19 02:25:10.605743,0
2024-09-19 02:25:35.626531,0
2024-09-19 02:26:00.629043,0
2024-09-19 02:26:25.593062,0
2024-09-19 02:26:50.685940,0
2024-09-19 02:27:15.730483,0
2024-09-19 02:27:40.697805,0
2024-09-19 02:28:05.766785,0
2024-09-19 02:28:30.855439,0
2024-09-19 02:28:55.805415,0
2024-09-19 02:29:20.876501,0
2024-09-19 02:29:45.850016,0
2024-09-19 02:30:10.928288,0
2024-09-19 02:30:35.989823,0
2024-09-19 02:31:00.953972,0
2024-09-19 02:31:26.020863,0
2024-09-19 02:31:51.199295,0
2024-09-19 02:32:16.047510,0
2024-09-19 02:32:41.105278,0
2024-09-19 02:33:06.173668,0
2024-09-19 02:33:31.153602,0
2024-09-19 02:33:56.714630,0
2024-09-19 02:34:21.187741,0
2024-09-19 02:34:46.243549,0
2024-09-19 02:35:11.318788,0
2024-09-19 02:35:36.285752,0
2024-09-19 02:36:01.373170,0
2024-09-19 02:36:26.325936,0
2024-09-19 02:36:51.391726,0
2024-09-19 02:37:41.453940,0
2024-09-19 02:38:06.495993,0
2024-09-19 02:38:32.228501,0
2024-09-19 02:38:56.574078,0
2024-09-19 02:39:21.590828,0
2024-09-19 02:39:46.559337,0
2024-09-19 02:40:11.631784,0
2024-09-19 02:40:36.704449,0
2024-09-19 02:41:01.762033,0
2024-09-19 02:41:26.742411,0
2024-09-19 02:41:51.710438,0
2024-09-19 02:42:16.799079,0
2024-09-19 02:42:41.849248,0
2024-09-19 02:43:06.818797,0
2024-09-19 02:43:32.161194,0
2024-09-19 02:43:57.063216,0
2024-09-19 02:44:21.925335,0
2024-09-19 02:44:46.995322,0
2024-09-19 02:45:11.975792,0
2024-09-19 02:45:37.038365,0
2024-09-19 02:46:02.023918,0
2024-09-19 02:46:27.074989,0
2024-09-19 02:46:52.040559,0
2024-09-19 02:47:17.628734,0
2024-09-19 02:47:42.183652,0
2024-09-19 02:48:07.149469,0
2024-09-19 02:48:32.159322,0
2024-09-19 02:48:57.189739,0
2024-09-19 02:49:22.272276,1
2024-09-19 02:49:51.595319,0
2024-09-19 02:50:12.290670,0
2024-09-19 02:50:37.260492,0
2024-09-19 02:51:02.434308,0
2024-09-19 02:51:27.403315,0
2024-09-19 02:51:52.367091,0
2024-09-19 02:52:17.452943,0
2024-09-19 02:52:43.021502,0
2024-09-19 02:53:07.477242,0
2024-09-19 02:53:32.553919,0
2024-09-19 02:53:57.514407,0
2024-09-19 02:54:22.579801,0
2024-09-19 02:54:47.555147,0
2024-09-19 02:55:12.616266,0
2024-09-19 02:55:37.583860,0
2024-09-19 02:56:02.929991,0
2024-09-19 02:56:27.729545,1
2024-09-19 02:56:52.688018,0
2024-09-19 02:57:17.760137,0
2024-09-19 02:57:42.743841,0
2024-09-19 02:58:07.802955,0
2024-09-19 02:58:32.840356,0
2024-09-19 02:58:57.842830,0
2024-09-19 02:59:22.899779,0
2024-09-19 02:59:47.876532,0
2024-09-19 03:00:12.947257,0
2024-09-19 03:00:37.995649,0
2024-09-19 03:01:02.975515,0
2024-09-19 03:01:28.039546,0
2024-09-19 03:01:53.003589,0
2024-09-19 03:02:18.075372,0
2024-09-19 03:02:43.143949,1
2024-09-19 03:03:08.107865,0
2024-09-19 03:03:33.172235,0
2024-09-19 03:03:59.265221,0
2024-09-19 03:04:23.210763,0
2024-09-19 03:04:48.276962,0
2024-09-19 03:05:13.337242,0
2024-09-19 03:05:38.308806,0
2024-09-19 03:06:03.395479,0
2024-09-19 03:06:28.438777,0
2024-09-19 03:06:53.410786,0
2024-09-19 03:07:18.472756,0
2024-09-19 03:07:43.454721,0
2024-09-19 03:08:08.514498,0
2024-09-19 03:08:33.742777,0
2024-09-19 03:08:58.578238,0
2024-09-19 03:09:23.629438,1
2024-09-19 03:09:48.700448,0
2024-09-19 03:10:13.652925,1
2024-09-19 03:10:38.713610,0
2024-09-19 03:11:03.781223,0
2024-09-19 03:11:28.846561,0
2024-09-19 03:11:53.874896,0
2024-09-19 03:12:18.893043,1
2024-09-19 03:12:43.850703,1
2024-09-19 03:13:08.921307,1
2024-09-19 03:13:33.894100,0
2024-09-19 03:13:59.058909,0
2024-09-19 03:14:24.035712,0
2024-09-19 03:14:51.967984,0
2024-09-19 03:15:14.059449,0
2024-09-19 03:15:39.127177,0
2024-09-19 03:16:04.095339,0
2024-09-19 03:16:29.166485,0
2024-09-19 03:16:54.134380,0
2024-09-19 03:17:19.251602,0
2024-09-19 03:17:44.275350,0
2024-09-19 03:18:09.238123,0
2024-09-19 03:18:34.310928,0
2024-09-19 03:18:59.366229,0
2024-09-19 03:19:24.332713,1
2024-09-19 03:19:49.384480,0
2024-09-19 03:20:15.553731,1
2024-09-19 03:20:39.410139,1
2024-09-19 03:21:04.538899,0
2024-09-19 03:21:29.532570,0
2024-09-19 03:21:54.502243,0
2024-09-19 03:22:19.564433,0
2024-09-19 03:22:44.632208,0
2024-09-19 03:23:09.594980,0
2024-09-19 03:23:34.664623,1
2024-09-19 03:23:59.736496,0
2024-09-19 03:24:49.785686,1
2024-09-19 03:25:14.742898,0
2024-09-19 03:25:39.797250,0
2024-09-19 03:26:04.863574,0
2024-09-19 03:26:29.856760,0
2024-09-19 03:26:54.893051,0
2024-09-19 03:27:19.955367,0
2024-09-19 03:27:44.922487,0
2024-09-19 03:28:09.989430,0
2024-09-19 03:28:35.056049,0
2024-09-19 03:29:00.010956,0
2024-09-19 03:29:25.085431,0
2024-09-19 03:29:50.054641,1
2024-09-19 03:30:15.124326,0
2024-09-19 03:30:40.099104,0
2024-09-19 03:31:05.162636,0
2024-09-19 03:31:30.251561,0
2024-09-19 03:31:55.210698,0
2024-09-19 03:32:20.274996,0
2024-09-19 03:32:45.445011,1
2024-09-19 03:33:10.327510,0
2024-09-19 03:34:00.339330,0
2024-09-19 03:34:25.399209,0
2024-09-19 03:34:50.596749,1
2024-09-19 03:35:15.438419,0
2024-09-19 03:35:40.588227,1
2024-09-19 03:36:05.574774,0
2024-09-19 03:36:30.557616,1
2024-09-19 03:36:55.610643,0
2024-09-19 03:37:20.676073,0
2024-09-19 03:37:45.729325,0
2024-09-19 03:39:51.554245,0
2024-09-19 03:40:15.835565,0
2024-09-19 03:40:42.153431,0
2024-09-19 03:41:31.371961,0
2024-09-19 03:41:56.151964,0
2024-09-19 03:42:20.952919,0
2024-09-19 03:42:46.026197,0
2024-09-19 03:43:11.002444,0
2024-09-19 03:43:36.065278,0
2024-09-19 03:44:01.141415,1
2024-09-19 03:44:26.153366,0
2024-09-19 03:44:51.164007,1
2024-09-19 03:45:16.238951,0
2024-09-19 03:45:41.197737,0
2024-09-19 03:46:06.279074,0
2024-09-19 03:46:31.246302,0
2024-09-19 03:46:58.390393,0
2024-09-19 03:47:21.375115,0
2024-09-19 03:47:46.344069,0
2024-09-19 03:48:11.411346,0
2024-09-19 03:48:36.476533,0
2024-09-19 03:49:01.450989,0
2024-09-19 03:49:26.518121,0
2024-09-19 03:49:51.580924,0
2024-09-19 03:50:16.553361,0
2024-09-19 03:50:41.623093,0
2024-09-19 03:51:06.694829,0
2024-09-19 03:51:31.649697,0
2024-09-19 03:51:56.711353,1
2024-09-19 03:52:21.678910,0
2024-09-19 03:52:46.752492,0
2024-09-19 03:53:16.370172,1
2024-09-19 03:53:36.781058,0
2024-09-19 03:54:01.848510,0
2024-09-19 03:54:26.914526,0
2024-09-19 03:54:51.873744,0
2024-09-19 03:55:16.941212,0
2024-09-19 03:55:42.010810,0
2024-09-19 03:56:07.078818,0
2024-09-19 03:56:32.047313,1
2024-09-19 03:56:57.129599,0
2024-09-19 03:57:22.089657,0
2024-09-19 03:57:47.163459,0
2024-09-19 03:58:12.129435,1
2024-09-19 03:58:37.206672,0
2024-09-19 03:59:02.275091,0
2024-09-19 03:59:27.243464,0
2024-09-19 03:59:52.332584,0
2024-09-19 04:00:17.283568,0
2024-09-19 04:00:42.342077,0
2024-09-19 04:01:07.431888,0
2024-09-19 04:01:32.485129,0
2024-09-19 04:01:57.439666,0
2024-09-19 04:02:22.512277,1
2024-09-19 04:02:47.477648,1
2024-09-19 04:03:12.551947,0
2024-09-19 04:03:37.615584,1
2024-09-19 04:04:02.593392,1
2024-09-19 04:04:27.646580,1
2024-09-19 04:04:52.627517,0
2024-09-19 04:05:17.681827,1
2024-09-19 04:05:42.767468,0
2024-09-19 04:09:28.022348,1
2024-09-19 04:09:53.148451,0
2024-09-19 04:10:18.132333,0
2024-09-19 04:10:43.120967,0
2024-09-19 04:11:08.094477,0
2024-09-19 04:11:33.153650,0
2024-09-19 04:11:59.883602,0
2024-09-19 04:12:23.411035,0
2024-09-19 04:14:33.127993,0
2024-09-19 04:14:54.035086,0
2024-09-19 04:15:18.494934,0
2024-09-19 04:15:43.464796,0
2024-09-19 04:16:08.543005,0
2024-09-19 04:16:33.512482,1
2024-09-19 04:16:58.578787,0
2024-09-19 04:17:23.627330,0
2024-09-19 04:17:48.616936,0
2024-09-19 04:21:59.403855,0
2024-09-19 04:22:24.003586,1
2024-09-19 04:25:19.206618,1
2024-09-19 04:26:09.233749,1
2024-09-19 04:26:44.054135,0
2024-09-19 04:26:59.277061,0
2024-09-19 04:36:42.004902,1
2024-09-19 04:37:05.594987,0
2024-09-19 04:37:25.044351,1
2024-09-19 04:37:50.113315,0
2024-09-19 04:38:15.087229,0
2024-09-19 04:38:40.137522,0
2024-09-19 04:39:05.454361,0
2024-09-19 04:39:30.160429,0
2024-09-19 04:39:55.231005,0
2024-09-19 04:40:20.298418,0
2024-09-19 04:40:45.265091,0
2024-09-19 04:41:35.391689,0
2024-09-19 04:42:00.379632,0
2024-09-19 04:42:25.422103,0
2024-09-19 04:42:50.494259,0
2024-09-19 04:43:15.464370,0
2024-09-19 04:44:08.310262,0
2024-09-19 04:44:30.556596,0
2024-09-19 04:44:55.620174,0
2024-09-19 04:45:20.687179,0
2024-09-19 04:45:45.655228,0
2024-09-19 04:46:10.718063,0
2024-09-19 04:46:35.789427,0
2024-09-19 04:47:00.762945,0
2024-09-19 04:47:25.829371,0
2024-09-19 04:47:50.795673,0
2024-09-19 04:48:15.860069,0
2024-09-19 04:48:40.926861,0
2024-09-19 04:49:05.896972,0
2024-09-19 04:49:30.968967,1
2024-09-19 04:49:56.435097,0
2024-09-19 04:50:20.998436,0
2024-09-19 04:50:46.058007,0
2024-09-19 04:51:11.119611,0
2024-09-19 04:51:36.099834,0
2024-09-19 04:52:01.150245,0
2024-09-19 04:52:26.219173,0
2024-09-19 04:52:51.227261,0
2024-09-19 04:53:16.249701,0
2024-09-19 04:53:41.220406,0
2024-09-19 04:54:06.292217,0
2024-09-19 04:54:31.355104,0
2024-09-19 04:54:56.318278,0
2024-09-19 04:55:21.400311,0
2024-09-19 04:55:46.462990,0
2024-09-19 04:56:15.835775,0
2024-09-19 04:56:36.497756,0
2024-09-19 04:57:01.481783,0
2024-09-19 04:57:26.543635,0
2024-09-19 04:57:51.610876,0
